First Name,Last Name,Full Name,Email,Secondary Email,Phone,Secondary Phone,Lead Source,Assigned Agent,Street Address,City,State,Zip Code,Tags,Short Summary,Add to Import Note
Laura,Gray,Laura Gray,laura85@hotmail.com,,(894) 924-3827,,Trulia,Mike Chen,7389 Cedar Ln,Frisco,TX,77617,Buyer; Hot Lead; Upgrade,"Source: Trulia | Location: Frisco, TX",Search Criteria: 3 bed 1 bath in Frisco
Austin,Brooks,Austin Brooks,austin.brooks@yahoo.com,,(412) 345-7801,,Website,Jane Doe,3522 Main Dr,Flower Mound,TX,77176,Warm Lead; Upgrade,"Source: Website | Location: Flower Mound, TX",Search Criteria: 4 bed 1 bath in Flower Mound
Lawrence,Martin,Lawrence Martin,lawrence.martin@outlook.com,,(566) 882-3452,,Google,Amy Rodriguez,558 Maple Ave,San Antonio,TX,77941,Warm Lead; First Time Buyer; Hot Lead; Cash Buyer,"Source: Google | Location: San Antonio, TX","Search Criteria: 3 bed 2 bath in San Antonio

Notes: Contact #5003. Interested in San Antonio area. Very motivated buyer."
Lawrence,Watson,Lawrence Watson,lawrence.watson@hotmail.com,,(848) 671-4713,(789) 617-8887,Trulia,Jane Doe,4857 Maple Ave,Dallas,TX,77902,Seller; Upgrade; First Time Buyer,"Source: Trulia | Location: Dallas, TX","Search Criteria: 5 bed 3 bath in Dallas

Notes: Contact #5004. Interested in Dallas area. Ready to move quickly."
Jacob,Thomas,Jacob Thomas,jacob92@hotmail.com,jacob.thomas2@gmail.com,(991) 687-7908,(628) 813-5067,Referral,Mike Chen,9970 Main Dr,Wylie,TX,76026,Corporate; Downsizing,"Source: Referral | Location: Wylie, TX","Search Criteria: 5 bed 4 bath in Wylie

Notes: Contact #5005. Interested in Wylie area. Ready to move quickly."
Amanda,Allen,Amanda Allen,a.allen@outlook.com,,(405) 520-3380,,Facebook,Tom Wilson,5376 Main Ln,Houston,TX,76292,VA Loan; Buyer; Pre-Approved,"Source: Facebook | Location: Houston, TX","Search Criteria: 4 bed 1 bath in Houston

Notes: Contact #5006. Interested in Houston area. Pre-approved and ready."
Amanda,Morgan,Amanda Morgan,amandamorgan@email.com,,(734) 671-7292,(391) 935-9909,Realtor.com,Jane Doe,4702 Oak Dr,Allen,TX,77686,Warm Lead; Investor; First Time Buyer,"Source: Realtor.com | Location: Allen, TX",Search Criteria: 4 bed 3 bath in Allen
Terry,Cox,Terry Cox,terry58@hotmail.com,,,(447) 773-2947,Website,Tom Wilson,888 Pine Ave,Frisco,TX,78986,Investor; Corporate; Warm Lead; Downsizing,"Source: Website | Location: Frisco, TX",Search Criteria: 4 bed 4 bath in Frisco
Frank,Richardson,Frank Richardson,frank.richardson@email.com,,(274) 881-6509,,Zillow,Mike Chen,6982 Main Dr,Rockwall,TX,77616,Pre-Approved; First Time Buyer; Upgrade,"Source: Zillow | Location: Rockwall, TX",Notes: Contact #5009. Interested in Rockwall area. Needs to sell first.
Samantha,Stewart,Samantha Stewart,s.stewart@gmail.com,s.stewart2@hotmail.com,(781) 391-9479,,Website,Sarah Johnson,9772 Maple Dr,Flower Mound,TX,78969,VA Loan,"Source: Website | Location: Flower Mound, TX","Search Criteria: 3 bed 2 bath in Flower Mound

Notes: Contact #5010. Interested in Flower Mound area. Pre-approved and ready."
James,Washington,James Washington,j.washington@hotmail.com,,(732) 413-4259,,Open House,Tom Wilson,4117 Main Dr,Irving,TX,75077,Buyer; Cash Buyer,"Source: Open House | Location: Irving, TX","Search Criteria: 2 bed 4 bath in Irving

Notes: Contact #5011. Interested in Irving area. Ready to move quickly."
David,Thompson,David Thompson,david.thompson@gmail.com,david.thompson2@outlook.com,(921) 704-9167,,Cold Call,Jane Doe,5648 Elm Ln,Celina,TX,75884,Seller; Military; Buyer,"Source: Cold Call | Location: Celina, TX","Search Criteria: 4 bed 4 bath in Celina

Notes: Contact #5012. Interested in Celina area. Pre-approved and ready."
Ashley,Murphy,Ashley Murphy,ashleymurphy@email.com,,(951) 590-7334,,Facebook,Jane Doe,9753 Elm Ln,Rockwall,TX,75098,Warm Lead; Downsizing,"Source: Facebook | Location: Rockwall, TX","Search Criteria: 3 bed 3 bath in Rockwall

Notes: Contact #5013. Interested in Rockwall area. Just looking currently."
Deborah,Wood,Deborah Wood,deborah62@yahoo.com,,(769) 995-2132,,Realtor.com,Sarah Johnson,2823 Main Ln,Prosper,TX,77510,VA Loan; Seller; Upgrade; Downsizing,"Source: Realtor.com | Location: Prosper, TX","Search Criteria: 5 bed 4 bath in Prosper

Notes: Contact #5014. Interested in Prosper area. Pre-approved and ready."
Scott,Taylor,Scott Taylor,scotttaylor@outlook.com,scott7@mail.com,(306) 871-5288,(597) 994-4860,Realtor.com,Mike Chen,4402 Pine Ave,Dallas,TX,76901,Luxury,"Source: Realtor.com | Location: Dallas, TX",Notes: Contact #5015. Interested in Dallas area. Budget flexible.
Randy,Turner,Randy Turner,r.turner@outlook.com,r.turner2@gmail.com,(917) 613-4572,,Google,Tom Wilson,8024 Elm Rd,Dallas,TX,76142,Relocating; Downsizing; First Time Buyer,"Source: Google | Location: Dallas, TX","Search Criteria: 2 bed 4 bath in Dallas

Notes: Contact #5016. Interested in Dallas area. Needs to sell first."
Willie,Cook,Willie Cook,willie.cook@email.com,,(545) 724-5193,,Facebook,Mike Chen,480 Pine Dr,Richardson,TX,76611,Hot Lead,"Source: Facebook | Location: Richardson, TX","Search Criteria: 3 bed 1 bath in Richardson

Notes: Contact #5017. Interested in Richardson area. Needs to sell first."
Janet,Powell,Janet Powell,janetpowell@mail.com,,(595) 887-2396,,Trulia,Jane Doe,3552 Maple Dr,Austin,TX,77390,Hot Lead,"Source: Trulia | Location: Austin, TX",Notes: Contact #5018. Interested in Austin area. Just looking currently.
Robert,Coleman,Robert Coleman,robertcoleman@outlook.com,,(652) 786-9323,,Trulia,Amy Rodriguez,8377 Main St,Grand Prairie,TX,77745,Cash Buyer; FHA,"Source: Trulia | Location: Grand Prairie, TX",Notes: Contact #5019. Interested in Grand Prairie area. Pre-approved and ready.
Eric,Clark,Eric Clark,eric.clark@gmail.com,eric.clark2@gmail.com,(949) 299-6490,,Zillow,Jane Doe,6242 Pine Ln,Arlington,TX,78373,Cash Buyer; Pre-Approved; First Time Buyer,"Source: Zillow | Location: Arlington, TX","Search Criteria: 5 bed 3 bath in Arlington

Notes: Contact #5020. Interested in Arlington area. Very motivated buyer."
Jennifer,Harris,Jennifer Harris,jennifer.harris@email.com,jennifer.harris2@hotmail.com,,,Realtor.com,Jane Doe,5861 Pine Dr,Allen,TX,75983,Downsizing; Upgrade; VA Loan; Warm Lead,"Source: Realtor.com | Location: Allen, TX",
Janet,Parker,Janet Parker,j.parker@yahoo.com,,(872) 802-5824,,Website,Sarah Johnson,4025 Maple Ave,McKinney,TX,77427,Buyer; Downsizing; Warm Lead; FHA,"Source: Website | Location: McKinney, TX","Search Criteria: 5 bed 1 bath in McKinney

Notes: Contact #5022. Interested in McKinney area. Very motivated buyer."
Aaron,Richardson,Aaron Richardson,aaron.richardson@gmail.com,aaron6@hotmail.com,(604) 349-4353,,Realtor.com,Jane Doe,2782 Pine Blvd,Rockwall,TX,76280,Downsizing; FHA,"Source: Realtor.com | Location: Rockwall, TX","Search Criteria: 3 bed 4 bath in Rockwall

Notes: Contact #5023. Interested in Rockwall area. Very motivated buyer."
Randy,Adams,Randy Adams,randyadams@mail.com,,,,Zillow,Tom Wilson,7725 Main St,Irving,TX,77471,First Time Buyer; Downsizing; Warm Lead; Upgrade,"Source: Zillow | Location: Irving, TX","Search Criteria: 2 bed 1 bath in Irving

Notes: Contact #5024. Interested in Irving area. Budget flexible."
Jacob,Morgan,Jacob Morgan,jacob31@yahoo.com,,(813) 948-8264,,Open House,Jane Doe,1182 Main Ln,Houston,TX,75606,Corporate; Relocating; FHA; First Time Buyer,"Source: Open House | Location: Houston, TX","Search Criteria: 4 bed 3 bath in Houston

Notes: Contact #5025. Interested in Houston area. Pre-approved and ready."
Daniel,Roberts,Daniel Roberts,d.roberts@gmail.com,danielroberts2@yahoo.com,(558) 704-5268,(303) 568-9973,Facebook,Amy Rodriguez,1130 Cedar Ave,San Antonio,TX,76247,Luxury; Military,"Source: Facebook | Location: San Antonio, TX",Search Criteria: 4 bed 4 bath in San Antonio
Joseph,Garcia,Joseph Garcia,joseph.garcia@gmail.com,,(952) 259-3349,(609) 438-5659,Referral,Sarah Johnson,6015 Main St,Dallas,TX,77988,Buyer; Pre-Approved; VA Loan,"Source: Referral | Location: Dallas, TX",Search Criteria: 2 bed 4 bath in Dallas
Amy,Morgan,Amy Morgan,a.morgan@hotmail.com,,(299) 370-8549,,Website,Sarah Johnson,3915 Maple St,Austin,TX,76060,Pre-Approved; First Time Buyer,"Source: Website | Location: Austin, TX",Notes: Contact #5028. Interested in Austin area. Just looking currently.
Jonathan,Gonzalez,Jonathan Gonzalez,jonathangonzalez@email.com,,(621) 258-6642,,Realtor.com,Sarah Johnson,9504 Pine Blvd,Irving,TX,75198,First Time Buyer,"Source: Realtor.com | Location: Irving, TX","Search Criteria: 2 bed 1 bath in Irving

Notes: Contact #5029. Interested in Irving area. Ready to move quickly."
Jason,Robinson,Jason Robinson,j.robinson@mail.com,,(817) 558-4857,,Website,Amy Rodriguez,2128 Pine Ave,Plano,TX,77317,First Time Buyer; Warm Lead,"Source: Website | Location: Plano, TX",Search Criteria: 3 bed 4 bath in Plano
Crystal,Bennett,Crystal Bennett,crystalbennett@email.com,,(483) 603-6168,,Zillow,Jane Doe,4368 Cedar Dr,Prosper,TX,77453,Hot Lead; Warm Lead; Luxury; Military,"Source: Zillow | Location: Prosper, TX",Notes: Contact #5031. Interested in Prosper area. Ready to move quickly.
Lauren,Robinson,Lauren Robinson,laurenrobinson@gmail.com,lauren57@outlook.com,(960) 489-8292,,Google,Amy Rodriguez,8047 Elm St,Celina,TX,77702,Seller,"Source: Google | Location: Celina, TX","Search Criteria: 5 bed 4 bath in Celina

Notes: Contact #5032. Interested in Celina area. Ready to move quickly."
Thomas,Williams,Thomas Williams,thomaswilliams@outlook.com,thomaswilliams2@email.com,,(708) 551-2681,Referral,Sarah Johnson,4023 Cedar St,Denton,TX,77123,Relocating; FHA; VA Loan; Military,"Source: Referral | Location: Denton, TX","Search Criteria: 5 bed 1 bath in Denton

Notes: Contact #5033. Interested in Denton area. Very motivated buyer."
John,Jackson,John Jackson,john.jackson@yahoo.com,j.jackson2@gmail.com,(549) 674-4273,,Google,Sarah Johnson,3998 Cedar Rd,Denton,TX,75367,Military,"Source: Google | Location: Denton, TX",Search Criteria: 4 bed 2 bath in Denton
Joshua,Jones,Joshua Jones,joshua7@outlook.com,,(228) 329-8682,,Website,Sarah Johnson,8197 Main Rd,Richardson,TX,76256,Seller; Cash Buyer; Relocating,"Source: Website | Location: Richardson, TX","Search Criteria: 3 bed 1 bath in Richardson

Notes: Contact #5035. Interested in Richardson area. Very motivated buyer."
Katherine,Jones,Katherine Jones,katherinejones@yahoo.com,,(889) 217-9787,,Cold Call,Jane Doe,405 Elm Rd,Arlington,TX,77872,Pre-Approved; Upgrade; Seller,"Source: Cold Call | Location: Arlington, TX",Notes: Contact #5036. Interested in Arlington area. Very motivated buyer.
Travis,Rivera,Travis Rivera,travis.rivera@email.com,,(894) 476-4930,(703) 267-6045,Referral,Tom Wilson,1274 Cedar Rd,McKinney,TX,77431,Warm Lead; VA Loan,"Source: Referral | Location: McKinney, TX",Search Criteria: 2 bed 1 bath in McKinney
Sarah,Cooper,Sarah Cooper,sarahcooper@outlook.com,,(320) 811-7770,,Cold Call,Jane Doe,7512 Main Ln,Wylie,TX,75243,Corporate,"Source: Cold Call | Location: Wylie, TX","Search Criteria: 2 bed 4 bath in Wylie

Notes: Contact #5038. Interested in Wylie area. Budget flexible."
Margaret,Perez,Margaret Perez,margaret.perez@mail.com,,(477) 293-1948,(584) 903-4549,Cold Call,Amy Rodriguez,8603 Cedar St,Austin,TX,76335,Relocating,"Source: Cold Call | Location: Austin, TX","Search Criteria: 2 bed 3 bath in Austin

Notes: Contact #5039. Interested in Austin area. Just looking currently."
Willie,Rodriguez,Willie Rodriguez,w.rodriguez@yahoo.com,,(980) 864-3951,,Open House,Amy Rodriguez,3822 Oak Ave,Flower Mound,TX,75623,Seller; Buyer; FHA; First Time Buyer,"Source: Open House | Location: Flower Mound, TX","Search Criteria: 3 bed 1 bath in Flower Mound

Notes: Contact #5040. Interested in Flower Mound area. Pre-approved and ready."
Craig,Rodriguez,Craig Rodriguez,c.rodriguez@hotmail.com,,(491) 695-1868,(464) 923-4204,Referral,Jane Doe,1840 Elm St,Austin,TX,78006,First Time Buyer; Luxury; Seller,"Source: Referral | Location: Austin, TX",Search Criteria: 5 bed 3 bath in Austin
Lisa,Rodriguez,Lisa Rodriguez,l.rodriguez@gmail.com,,(524) 871-9357,,Open House,Tom Wilson,8672 Elm Ave,Little Elm,TX,75975,Corporate; Upgrade; Warm Lead; VA Loan,"Source: Open House | Location: Little Elm, TX","Search Criteria: 4 bed 4 bath in Little Elm

Notes: Contact #5042. Interested in Little Elm area. Needs to sell first."
Heather,Long,Heather Long,heatherlong@gmail.com,heatherlong2@hotmail.com,(494) 358-4362,,Realtor.com,Jane Doe,4946 Maple Ln,San Antonio,TX,75004,FHA; Upgrade; Seller,"Source: Realtor.com | Location: San Antonio, TX",Notes: Contact #5043. Interested in San Antonio area. Needs to sell first.
Ashley,Martinez,Ashley Martinez,ashley.martinez@email.com,a.martinez2@hotmail.com,(446) 435-7585,,Facebook,Mike Chen,245 Cedar St,Rockwall,TX,75589,Relocating; Military; Hot Lead; Seller,"Source: Facebook | Location: Rockwall, TX","Search Criteria: 2 bed 1 bath in Rockwall

Notes: Contact #5044. Interested in Rockwall area. Very motivated buyer."
Laura,Powell,Laura Powell,laura.powell@gmail.com,,(822) 470-7294,(298) 655-9888,Facebook,Jane Doe,5072 Oak Blvd,The Colony,TX,77754,Warm Lead; First Time Buyer; Investor; Downsizing,"Source: Facebook | Location: The Colony, TX","Search Criteria: 3 bed 4 bath in The Colony

Notes: Contact #5045. Interested in The Colony area. Needs to sell first."
Tyler,Wood,Tyler Wood,tylerwood@gmail.com,,(594) 980-9884,(340) 603-9497,Google,Mike Chen,1925 Cedar Ln,Celina,TX,78250,First Time Buyer; Seller; Pre-Approved,"Source: Google | Location: Celina, TX","Search Criteria: 5 bed 3 bath in Celina

Notes: Contact #5046. Interested in Celina area. Very motivated buyer."
Alexander,Garcia,Alexander Garcia,alexandergarcia@hotmail.com,,(611) 213-1012,(241) 680-7880,Zillow,Amy Rodriguez,4197 Pine Rd,Dallas,TX,75804,Downsizing; Seller,"Source: Zillow | Location: Dallas, TX","Search Criteria: 4 bed 4 bath in Dallas

Notes: Contact #5047. Interested in Dallas area. Needs to sell first."
Edward,Mitchell,Edward Mitchell,edward.mitchell@email.com,,(672) 944-5523,,Google,Sarah Johnson,3399 Pine St,Frisco,TX,75702,,"Source: Google | Location: Frisco, TX","Search Criteria: 3 bed 3 bath in Frisco

Notes: Contact #5048. Interested in Frisco area. Ready to move quickly."
Sarah,Carter,Sarah Carter,sarahcarter@gmail.com,,(822) 796-2082,,Referral,Amy Rodriguez,8137 Oak Ln,Wylie,TX,78560,Pre-Approved; First Time Buyer; Buyer; Luxury,"Source: Referral | Location: Wylie, TX",Search Criteria: 5 bed 4 bath in Wylie
