First Name,Last Name,Full Name,Email,Secondary Email,Phone,Secondary Phone,Lead Source,Assigned Agent,Street Address,City,State,Zip Code,Tags,Short Summary,Add to Import Note
Jeffrey,Young,Jeffrey Young,jeffrey8@yahoo.com,jeffrey.young2@gmail.com,(842) 229-6803,,Cold Call,Sarah Johnson,236 Elm Blvd,Wylie,TX,77109,Military; Pre-Approved; Warm Lead,"Source: Cold Call | Location: Wylie, TX",Search Criteria: 2 bed 1 bath in Wylie
Steven,Coleman,Steven Coleman,steven26@yahoo.com,steven25@yahoo.com,(229) 871-1366,,Website,Jane Doe,1223 Maple Blvd,Dallas,TX,78191,Cash Buyer; Hot Lead,"Source: Website | Location: Dallas, TX","Search Criteria: 3 bed 4 bath in Dallas

Notes: Contact #5051. Interested in Dallas area. Very motivated buyer."
Crystal,King,Crystal King,crystal36@yahoo.com,,,(347) 349-4551,Cold Call,Tom Wilson,7833 Cedar Blvd,Richardson,TX,78468,Pre-Approved; Relocating,"Source: Cold Call | Location: Richardson, TX","Search Criteria: 4 bed 4 bath in Richardson

Notes: Contact #5052. Interested in Richardson area. Ready to move quickly."
Edward,Martin,Edward Martin,edward31@email.com,,(958) 295-8634,,Trulia,Sarah Johnson,9902 Maple Blvd,Houston,TX,75665,,"Source: Trulia | Location: Houston, TX","Search Criteria: 4 bed 4 bath in Houston

Notes: Contact #5053. Interested in Houston area. Ready to move quickly."
Michelle,Perry,Michelle Perry,m.perry@email.com,,,,Zillow,Tom Wilson,6704 Main Ln,Garland,TX,78923,Hot Lead; Seller; Relocating; Upgrade,"Source: Zillow | Location: Garland, TX","Search Criteria: 3 bed 1 bath in Garland

Notes: Contact #5054. Interested in Garland area. Just looking currently."
Dennis,Evans,Dennis Evans,dennis58@mail.com,dennis15@email.com,(254) 823-9861,,Facebook,Amy Rodriguez,9307 Pine St,Flower Mound,TX,76579,Warm Lead,"Source: Facebook | Location: Flower Mound, TX","Search Criteria: 2 bed 3 bath in Flower Mound

Notes: Contact #5055. Interested in Flower Mound area. Needs to sell first."
Matthew,Bell,Matthew Bell,matthew.bell@outlook.com,,(582) 828-2362,(677) 968-7970,Referral,Amy Rodriguez,7129 Main St,Arlington,TX,76655,Cash Buyer; Investor; First Time Buyer,"Source: Referral | Location: Arlington, TX","Search Criteria: 4 bed 3 bath in Arlington

Notes: Contact #5056. Interested in Arlington area. Just looking currently."
Ryan,Stewart,Ryan Stewart,ryan.stewart@outlook.com,,(583) 535-1042,,Realtor.com,Tom Wilson,7071 Pine Ave,Irving,TX,75171,Military,"Source: Realtor.com | Location: Irving, TX",Search Criteria: 2 bed 1 bath in Irving
,Phillips,Phillips,,,,,Trulia,Jane Doe,3219 Oak Rd,Richardson,TX,78708,,"Source: Trulia | Location: Richardson, TX","Search Criteria: 2 bed 4 bath in Richardson

Notes: Contact #5058. Interested in Richardson area. Budget flexible."
Sean,Wright,Sean Wright,sean.wright@hotmail.com,,(988) 977-5771,(295) 477-5033,Open House,Amy Rodriguez,268 Cedar Ln,Dallas,TX,76724,Upgrade; Cash Buyer; Pre-Approved; Hot Lead,"Source: Open House | Location: Dallas, TX",Search Criteria: 3 bed 1 bath in Dallas
Kathleen,Washington,Kathleen Washington,kathleen94@email.com,,(646) 962-3604,(938) 395-5511,Realtor.com,Sarah Johnson,3600 Oak Ave,Frisco,TX,77991,Luxury; Corporate,"Source: Realtor.com | Location: Frisco, TX",Search Criteria: 5 bed 2 bath in Frisco
,Carter,Carter,,,(629) 572-1694,(248) 472-6848,Open House,Tom Wilson,9457 Pine St,Prosper,TX,76529,Luxury; Warm Lead,"Source: Open House | Location: Prosper, TX",Search Criteria: 4 bed 2 bath in Prosper
James,Harris,James Harris,james.harris@outlook.com,,(450) 582-9047,(962) 739-2384,Zillow,Tom Wilson,3366 Oak Ln,Denton,TX,78479,Pre-Approved,"Source: Zillow | Location: Denton, TX","Search Criteria: 4 bed 3 bath in Denton

Notes: Contact #5062. Interested in Denton area. Pre-approved and ready."
Betty,Jones,Betty Jones,betty40@gmail.com,,(485) 389-6818,,Open House,Tom Wilson,6265 Cedar Blvd,McKinney,TX,75817,Investor,"Source: Open House | Location: McKinney, TX","Search Criteria: 3 bed 4 bath in McKinney

Notes: Contact #5063. Interested in McKinney area. Just looking currently."
,Thomas,Thomas,,,(334) 413-2720,,Trulia,Mike Chen,9852 Main Ave,Denton,TX,75665,FHA; Warm Lead,"Source: Trulia | Location: Denton, TX","Search Criteria: 4 bed 4 bath in Denton

Notes: Contact #5064. Interested in Denton area. Just looking currently."
Angela,Wright,Angela Wright,angela33@email.com,,(572) 966-9459,(560) 666-7431,Realtor.com,Tom Wilson,802 Elm Dr,Rowlett,TX,75360,Buyer; Investor; Corporate,"Source: Realtor.com | Location: Rowlett, TX","Search Criteria: 3 bed 1 bath in Rowlett

Notes: Contact #5065. Interested in Rowlett area. Ready to move quickly."
Lauren,Rogers,Lauren Rogers,laurenrogers@gmail.com,,(593) 592-9621,,Open House,Tom Wilson,356 Elm Blvd,Austin,TX,77211,Military; Seller; Luxury; Investor,"Source: Open House | Location: Austin, TX","Search Criteria: 2 bed 3 bath in Austin

Notes: Contact #5066. Interested in Austin area. Needs to sell first."
Megan,Hall,Megan Hall,megan.hall@yahoo.com,,(277) 488-6835,(214) 512-6416,Open House,Tom Wilson,6065 Cedar Ave,San Antonio,TX,76479,Corporate,"Source: Open House | Location: San Antonio, TX",
Melissa,Perry,Melissa Perry,m.perry@yahoo.com,,(492) 325-6925,(440) 962-9421,Cold Call,Tom Wilson,2752 Pine Ave,San Antonio,TX,77528,Hot Lead; Downsizing; Seller,"Source: Cold Call | Location: San Antonio, TX",Notes: Contact #5068. Interested in San Antonio area. Needs to sell first.
Terry,Thompson,Terry Thompson,t.thompson@email.com,terry71@mail.com,(301) 204-4391,,Facebook,Jane Doe,110 Cedar Rd,Little Elm,TX,76502,Seller,"Source: Facebook | Location: Little Elm, TX","Search Criteria: 2 bed 4 bath in Little Elm

Notes: Contact #5069. Interested in Little Elm area. Ready to move quickly."
Vanessa,Price,Vanessa Price,vanessa12@email.com,,(252) 702-4162,(541) 266-6333,Zillow,Tom Wilson,9426 Maple Ave,Little Elm,TX,78070,Corporate; Military; Investor,"Source: Zillow | Location: Little Elm, TX",Search Criteria: 4 bed 1 bath in Little Elm
Michelle,Clark,Michelle Clark,m.clark@mail.com,,,,Referral,Tom Wilson,3165 Oak Dr,Dallas,TX,78845,Luxury; Seller,"Source: Referral | Location: Dallas, TX","Search Criteria: 2 bed 4 bath in Dallas

Notes: Contact #5071. Interested in Dallas area. Pre-approved and ready."
Justin,Phillips,Justin Phillips,justin36@outlook.com,,(267) 844-1093,(994) 714-9792,Realtor.com,Jane Doe,3448 Maple St,Rockwall,TX,77928,,"Source: Realtor.com | Location: Rockwall, TX",Search Criteria: 2 bed 3 bath in Rockwall
Jacob,Rodriguez,Jacob Rodriguez,jacob.rodriguez@outlook.com,,(703) 656-6376,(620) 865-7784,Zillow,Tom Wilson,8273 Pine Ln,Wylie,TX,77932,Buyer; Hot Lead; Luxury; Corporate,"Source: Zillow | Location: Wylie, TX",Search Criteria: 3 bed 2 bath in Wylie
Frank,Jenkins,Frank Jenkins,frankjenkins@outlook.com,,(485) 888-1560,,Google,Amy Rodriguez,4889 Maple Rd,Rockwall,TX,76391,Military; FHA,"Source: Google | Location: Rockwall, TX",Search Criteria: 2 bed 1 bath in Rockwall
Joshua,Ward,Joshua Ward,joshuaward@gmail.com,,(929) 775-2755,,Google,Amy Rodriguez,6435 Maple Blvd,Flower Mound,TX,75022,Upgrade; Relocating; Downsizing; First Time Buyer,"Source: Google | Location: Flower Mound, TX","Search Criteria: 4 bed 2 bath in Flower Mound

Notes: Contact #5075. Interested in Flower Mound area. Budget flexible."
Albert,Perry,Albert Perry,albert30@mail.com,,(449) 392-9465,,Google,Jane Doe,2585 Maple Blvd,Allen,TX,75773,Warm Lead; VA Loan; First Time Buyer; Hot Lead,"Source: Google | Location: Allen, TX","Search Criteria: 5 bed 1 bath in Allen

Notes: Contact #5076. Interested in Allen area. Pre-approved and ready."
Jessica,Ward,Jessica Ward,jessica82@email.com,,(695) 482-3554,,Facebook,Jane Doe,1441 Oak Rd,Celina,TX,75506,Pre-Approved; Cash Buyer; First Time Buyer,"Source: Facebook | Location: Celina, TX","Search Criteria: 5 bed 2 bath in Celina

Notes: Contact #5077. Interested in Celina area. Pre-approved and ready."
Donna,Richardson,Donna Richardson,,,,(525) 993-6976,Trulia,Amy Rodriguez,1102 Cedar Rd,Garland,TX,76348,Relocating; Seller,"Source: Trulia | Location: Garland, TX","Search Criteria: 5 bed 2 bath in Garland

Notes: Contact #5078. Interested in Garland area. Budget flexible."
Angela,Williams,Angela Williams,angelawilliams@mail.com,,(608) 354-6755,,Trulia,Tom Wilson,1535 Cedar St,Arlington,TX,77462,Luxury; Investor; Upgrade,"Source: Trulia | Location: Arlington, TX","Search Criteria: 3 bed 1 bath in Arlington

Notes: Contact #5079. Interested in Arlington area. Pre-approved and ready."
Joshua,Harris,Joshua Harris,j.harris@gmail.com,joshua.harris2@yahoo.com,(272) 596-6664,,Referral,Amy Rodriguez,3968 Cedar Rd,Celina,TX,76361,Buyer; Seller; Warm Lead; Hot Lead,"Source: Referral | Location: Celina, TX","Search Criteria: 2 bed 1 bath in Celina

Notes: Contact #5080. Interested in Celina area. Budget flexible."
Mark,Walker,Mark Walker,,,(201) 286-8890,(711) 876-9504,Website,Tom Wilson,8999 Oak Ave,Houston,TX,78305,Downsizing; Military; First Time Buyer,"Source: Website | Location: Houston, TX",Search Criteria: 2 bed 4 bath in Houston
Jonathan,Taylor,Jonathan Taylor,jonathan13@yahoo.com,,(285) 906-9588,,Website,Jane Doe,6693 Pine St,Garland,TX,78091,Pre-Approved,"Source: Website | Location: Garland, TX","Search Criteria: 4 bed 1 bath in Garland

Notes: Contact #5082. Interested in Garland area. Pre-approved and ready."
Lawrence,Hughes,Lawrence Hughes,l.hughes@mail.com,,(756) 211-2361,,Cold Call,Mike Chen,6587 Elm Ave,Carrollton,TX,77385,Cash Buyer; Investor; Seller; Buyer,"Source: Cold Call | Location: Carrollton, TX",Search Criteria: 2 bed 1 bath in Carrollton
Dorothy,Hughes,Dorothy Hughes,dorothyhughes@mail.com,,(277) 631-9382,(735) 497-1690,Referral,Amy Rodriguez,4678 Cedar Dr,Celina,TX,77266,Luxury,"Source: Referral | Location: Celina, TX",
Sean,Jackson,Sean Jackson,sean27@hotmail.com,,(765) 538-7989,(690) 849-7071,Referral,Tom Wilson,9901 Elm Ave,Dallas,TX,76162,Pre-Approved; Hot Lead; Warm Lead; FHA,"Source: Referral | Location: Dallas, TX","Search Criteria: 5 bed 2 bath in Dallas

Notes: Contact #5085. Interested in Dallas area. Very motivated buyer."
Cynthia,Lee,Cynthia Lee,cynthialee@mail.com,cynthia.lee2@outlook.com,(483) 394-9563,(353) 306-3497,Website,Sarah Johnson,4385 Pine Ave,Lewisville,TX,75082,Downsizing; Upgrade; Seller,"Source: Website | Location: Lewisville, TX",Search Criteria: 4 bed 2 bath in Lewisville
Brittany,Ramirez,Brittany Ramirez,brittany44@mail.com,,(679) 947-5631,,Open House,Tom Wilson,583 Cedar Rd,Celina,TX,75813,Cash Buyer,"Source: Open House | Location: Celina, TX","Search Criteria: 2 bed 3 bath in Celina

Notes: Contact #5087. Interested in Celina area. Very motivated buyer."
Courtney,Morris,Courtney Morris,courtney74@mail.com,,,,Facebook,Jane Doe,4029 Oak Rd,Plano,TX,76938,Buyer; Warm Lead,"Source: Facebook | Location: Plano, TX","Search Criteria: 3 bed 3 bath in Plano

Notes: Contact #5088. Interested in Plano area. Budget flexible."
Melissa,Howard,Melissa Howard,melissa67@email.com,,(400) 982-3108,(806) 569-4062,Website,Tom Wilson,5436 Pine Rd,Little Elm,TX,77940,Downsizing; Luxury; Pre-Approved,"Source: Website | Location: Little Elm, TX","Search Criteria: 5 bed 2 bath in Little Elm

Notes: Contact #5089. Interested in Little Elm area. Just looking currently."
Maria,Martinez,Maria Martinez,,,(425) 561-4794,,Website,Mike Chen,1893 Cedar St,McKinney,TX,78613,Investor,"Source: Website | Location: McKinney, TX","Search Criteria: 2 bed 4 bath in McKinney

Notes: Contact #5090. Interested in McKinney area. Ready to move quickly."
Jennifer,Butler,Jennifer Butler,jennifer21@outlook.com,jenniferbutler2@email.com,(393) 364-8704,(649) 682-8717,Facebook,Amy Rodriguez,3193 Maple Ave,Lewisville,TX,77315,Buyer; FHA; Seller,"Source: Facebook | Location: Lewisville, TX","Search Criteria: 5 bed 3 bath in Lewisville

Notes: Contact #5091. Interested in Lewisville area. Just looking currently."
Sean,King,Sean King,s.king@hotmail.com,,(858) 921-8258,,Facebook,Tom Wilson,2115 Main Rd,San Antonio,TX,76380,Warm Lead; VA Loan; Pre-Approved,"Source: Facebook | Location: San Antonio, TX","Search Criteria: 2 bed 1 bath in San Antonio

Notes: Contact #5092. Interested in San Antonio area. Ready to move quickly."
Betty,Walker,Betty Walker,betty70@gmail.com,,(276) 277-8690,,Trulia,Amy Rodriguez,2588 Elm St,Austin,TX,76359,Upgrade; Investor; Buyer,"Source: Trulia | Location: Austin, TX","Search Criteria: 2 bed 4 bath in Austin

Notes: Contact #5093. Interested in Austin area. Pre-approved and ready."
Heather,Perry,Heather Perry,heather.perry@outlook.com,heather.perry2@email.com,,,Cold Call,Tom Wilson,3290 Main Ave,Little Elm,TX,76548,First Time Buyer; Relocating; Pre-Approved; Seller,"Source: Cold Call | Location: Little Elm, TX","Search Criteria: 2 bed 3 bath in Little Elm

Notes: Contact #5094. Interested in Little Elm area. Just looking currently."
Kathleen,Ward,Kathleen Ward,kathleenward@email.com,,(815) 958-7684,(506) 498-5562,Zillow,Amy Rodriguez,5586 Oak Ave,Prosper,TX,78395,First Time Buyer,"Source: Zillow | Location: Prosper, TX","Search Criteria: 2 bed 2 bath in Prosper

Notes: Contact #5095. Interested in Prosper area. Needs to sell first."
Albert,Peterson,Albert Peterson,a.peterson@email.com,a.peterson2@outlook.com,(939) 253-4865,(212) 780-6476,Zillow,Tom Wilson,5866 Main Dr,Dallas,TX,76556,Luxury,"Source: Zillow | Location: Dallas, TX","Search Criteria: 5 bed 4 bath in Dallas

Notes: Contact #5096. Interested in Dallas area. Very motivated buyer."
Danielle,Roberts,Danielle Roberts,danielle.roberts@mail.com,d.roberts2@yahoo.com,(261) 613-3377,(349) 298-4441,Trulia,Sarah Johnson,1806 Pine Ave,Mesquite,TX,77499,Pre-Approved; FHA; Luxury; VA Loan,"Source: Trulia | Location: Mesquite, TX","Search Criteria: 3 bed 1 bath in Mesquite

Notes: Contact #5097. Interested in Mesquite area. Budget flexible."
Rachel,Thomas,Rachel Thomas,rachel6@email.com,rachel13@hotmail.com,(686) 921-6435,,Realtor.com,Mike Chen,7066 Elm Ln,Irving,TX,77488,Warm Lead; Hot Lead; Upgrade; Corporate,"Source: Realtor.com | Location: Irving, TX",Search Criteria: 3 bed 4 bath in Irving
Craig,Bell,Craig Bell,craigbell@email.com,,(416) 784-5782,,Realtor.com,Jane Doe,1562 Oak Dr,San Antonio,TX,77341,Relocating; Luxury,"Source: Realtor.com | Location: San Antonio, TX",Notes: Contact #5099. Interested in San Antonio area. Budget flexible.
Joshua,Howard,Joshua Howard,joshuahoward@hotmail.com,,(496) 644-8251,(462) 490-5057,Open House,Tom Wilson,9171 Oak Rd,Richardson,TX,75361,,"Source: Open House | Location: Richardson, TX","Search Criteria: 3 bed 3 bath in Richardson

Notes: Contact #5100. Interested in Richardson area. Needs to sell first."
